Country,Date,Search_Index
Australia,2020-01-26,0
Australia,2020-02-02,0.0
Australia,2020-02-09,1.0
Australia,2020-02-16,0.0
Australia,2020-02-23,0
Australia,2020-03-01,1.0
Australia,2020-03-08,8.0
Australia,2020-03-15,83.0
Australia,2020-03-22,100.0
Australia,2020-03-29,53.0
Australia,2020-04-05,33.0
Australia,2020-04-12,23.0
Australia,2020-04-19,12.0
Australia,2020-04-26,15.0
Australia,2020-05-03,12.0
Australia,2020-05-10,12.0
Australia,2020-05-17,12.0
Australia,2020-05-24,14.0
Australia,2020-05-31,8.0
Australia,2020-06-07,6.0
Australia,2020-06-14,7.0
Australia,2020-06-21,6.0
Australia,2020-06-28,4.0
Australia,2020-07-05,4.0
Australia,2020-07-12,5.0
Australia,2020-07-19,5.0
Australia,2020-07-26,3.0
Australia,2020-08-02,5.0
Australia,2020-08-09,5.0
Australia,2020-08-16,5.0
Australia,2020-08-23,4.0
Australia,2020-08-30,3.0
Australia,2020-09-06,3.0
Australia,2020-09-13,2.0
Australia,2020-09-20,3.0
Australia,2020-09-27,3.0
Australia,2020-10-04,3.0
Australia,2020-10-11,4.0
Australia,2020-10-18,5.0
Australia,2020-10-25,3.0
Australia,2020-11-01,2.0
Australia,2020-11-08,4.0
Australia,2020-11-15,4.0
Australia,2020-11-22,2.0
Australia,2020-11-29,2.0
Australia,2020-12-06,2.0
Australia,2020-12-13,3.0
Australia,2020-12-20,2.0
Australia,2020-12-27,2.0
Australia,2021-01-03,2.0
Australia,2021-01-10,1.0
Australia,2021-01-17,2.0
Australia,2021-01-24,1.0
Australia,2021-01-31,1.0
Australia,2021-02-07,1.0
Australia,2021-02-14,2.0
Australia,2021-02-21,1.0
Australia,2021-02-28,1.0
Australia,2021-03-07,1.0
Australia,2021-03-14,2.0
Australia,2021-03-21,1.0
Australia,2021-03-28,1.0
Australia,2021-04-04,1.0
Australia,2021-04-11,1.0
Australia,2021-04-18,3.0
Australia,2021-04-25,2.0
Australia,2021-05-02,0
Australia,2021-05-09,2.0
Australia,2021-05-16,0
Australia,2021-05-23,1.0
Australia,2021-05-30,2.0
Australia,2021-06-06,1.0
Australia,2021-06-13,1.0
Australia,2021-06-20,0.0
Australia,2021-06-27,3.0
Australia,2021-07-04,2.0
Australia,2021-07-11,1.0
Australia,2021-07-18,1.0
Australia,2021-07-25,2.0
Australia,2021-08-01,3.0
Australia,2021-08-08,2.0
Australia,2021-08-15,5.0
Australia,2021-08-22,3.0
Australia,2021-08-29,2.0
Australia,2021-09-05,1.0
Australia,2021-09-12,2.0
Australia,2021-09-19,4.0
Australia,2021-09-26,2.0
Australia,2021-10-03,3.0
Australia,2021-10-10,0
Australia,2021-10-17,1.0
Australia,2021-10-24,2.0
