CountryName,Date,new_cases,Search Index
China HongKong,2020-03-08,32.0,3.0
China HongKong,2020-03-15,133.0,5.0
China HongKong,2020-03-22,253.0,4.0
China HongKong,2020-03-29,327.0,4.0
China HongKong,2020-04-05,147.0,4.0
China HongKong,2020-04-12,23.0,4.0
China HongKong,2020-04-19,14.0,4.0
China HongKong,2020-04-26,2.0,4.0
China HongKong,2020-05-03,5.0,3.0
China HongKong,2020-05-10,8.0,3.0
China HongKong,2020-05-17,13.0,5.0
China HongKong,2020-05-24,17.0,3.0
China HongKong,2020-05-31,23.0,3.0
China HongKong,2020-06-07,4.0,4.0
China HongKong,2020-06-14,19.0,3.0
China HongKong,2020-06-21,69.0,3.0
China HongKong,2020-06-28,61.0,2.0
China HongKong,2020-07-05,173.0,3.0
China HongKong,2020-07-12,346.0,6.0
China HongKong,2020-07-19,728.0,6.0
China HongKong,2020-07-26,891.0,5.0
China HongKong,2020-08-02,611.0,5.0
China HongKong,2020-08-09,399.0,7.0
China HongKong,2020-08-16,251.0,5.0
China HongKong,2020-08-23,129.0,4.0
China HongKong,2020-08-30,71.0,4.0
China HongKong,2020-09-06,81.0,5.0
China HongKong,2020-09-13,71.0,5.0
China HongKong,2020-09-20,50.0,5.0
China HongKong,2020-09-27,49.0,4.0
China HongKong,2020-10-04,67.0,5.0
China HongKong,2020-10-11,62.0,6.0
China HongKong,2020-10-18,52.0,7.0
China HongKong,2020-10-25,34.0,7.0
China HongKong,2020-11-01,41.0,4.0
China HongKong,2020-11-08,80.0,12.0
China HongKong,2020-11-15,116.0,9.0
China HongKong,2020-11-22,563.0,9.0
China HongKong,2020-11-29,679.0,9.0
China HongKong,2020-12-06,644.0,17.0
China HongKong,2020-12-13,632.0,15.0
China HongKong,2020-12-20,462.0,12.0
China HongKong,2020-12-27,383.0,12.0
China HongKong,2021-01-03,288.0,15.0
China HongKong,2021-01-10,291.0,16.0
China HongKong,2021-01-17,507.0,15.0
China HongKong,2021-01-24,390.0,14.0
China HongKong,2021-01-31,209.0,11.0
China HongKong,2021-02-07,159.0,11.0
China HongKong,2021-02-14,81.0,17.0
China HongKong,2021-02-21,135.0,48.0
China HongKong,2021-02-28,91.0,63.0
China HongKong,2021-03-07,183.0,48.0
China HongKong,2021-03-14,114.0,100.0
China HongKong,2021-03-21,74.0,47.0
China HongKong,2021-03-28,56.0,37.0
China HongKong,2021-04-04,67.0,43.0
China HongKong,2021-04-11,85.0,59.0
China HongKong,2021-04-18,77.0,52.0
China HongKong,2021-04-25,52.0,57.0
China HongKong,2021-05-02,24.0,54.0
China HongKong,2021-05-09,15.0,40.0
China HongKong,2021-05-16,9.0,38.0
China HongKong,2021-05-23,7.0,46.0
China HongKong,2021-05-30,14.0,58.0
China HongKong,2021-06-06,26.0,56.0
China HongKong,2021-06-13,8.0,58.0
China HongKong,2021-06-20,26.0,52.0
China HongKong,2021-06-27,28.0,52.0
China HongKong,2021-07-04,11.0,53.0
China HongKong,2021-07-11,6.0,44.0
China HongKong,2021-07-18,19.0,48.0
China HongKong,2021-07-25,9.0,39.0
China HongKong,2021-08-01,27.0,47.0
China HongKong,2021-08-08,21.0,38.0
China HongKong,2021-08-15,20.0,31.0
China HongKong,2021-08-22,48.0,29.0
China HongKong,2021-08-29,14.0,28.0
China HongKong,2021-09-05,29.0,25.0
China HongKong,2021-09-12,15.0,20.0
China HongKong,2021-09-19,28.0,18.0
China HongKong,2021-09-26,41.0,17.0
China HongKong,2021-10-03,27.0,16.0
China HongKong,2021-10-10,61.0,14.0
China HongKong,2021-10-17,28.0,12.0
China HongKong,2021-10-24,26.0,13.0
China HongKong,2021-10-31,22.0,17.0
China HongKong,2021-11-07,13.0,18.0
China HongKong,2021-11-14,19.0,18.0
China HongKong,2021-11-21,25.0,19.0
China HongKong,2021-11-28,28.0,19.0
China HongKong,2021-12-05,31.0,14.0
China HongKong,2021-12-12,35.0,14.0
China HongKong,2021-12-19,62.0,12.0
China HongKong,2021-12-26,87.0,24.0
China HongKong,2022-01-02,235.0,69.0
China HongKong,2022-01-09,128.0,45.0
China HongKong,2022-01-16,116.0,33.0
China HongKong,2022-01-23,878.0,34.0
China HongKong,2022-01-30,1042.0,28.0
China HongKong,2022-02-06,6567.0,77.0
China HongKong,2022-02-13,25130.0,65.0
China HongKong,2022-02-20,121827.0,56.0
China HongKong,2022-02-27,456409.0,45.0
China HongKong,2022-03-06,233838.0,71.0
China HongKong,2022-03-13,174704.0,32.0
China HongKong,2022-03-20,86929.0,29.0
China HongKong,2022-03-27,47243.0,19.0
China HongKong,2022-04-03,20549.0,18.0
China HongKong,2022-04-10,7076.0,19.0
India,2020-01-26,1.0,1.0
India,2020-02-02,2.0,2.0
India,2020-02-09,0.0,1.0
India,2020-02-16,0.0,1.0
India,2020-02-23,0.0,1.0
India,2020-03-01,31.0,2.0
India,2020-03-08,68.0,6.0
India,2020-03-15,228.0,11.0
India,2020-03-22,657.0,17.0
India,2020-03-29,2095.0,11.0
India,2020-04-05,5364.0,8.0
India,2020-04-12,7276.0,7.0
India,2020-04-19,10561.0,11.0
India,2020-04-26,13416.0,11.0
India,2020-05-03,23109.0,18.0
India,2020-05-10,27840.0,11.0
India,2020-05-17,40775.0,12.0
India,2020-05-24,50404.0,9.0
India,2020-05-31,64795.0,9.0
India,2020-06-07,74300.0,10.0
India,2020-06-14,89529.0,9.0
India,2020-06-21,118408.0,10.0
India,2020-06-28,144306.0,13.0
India,2020-07-05,176357.0,12.0
India,2020-07-12,228259.0,23.0
India,2020-07-19,307854.0,17.0
India,2020-07-26,365088.0,13.0
India,2020-08-02,402287.0,13.0
India,2020-08-09,436942.0,22.0
India,2020-08-16,454988.0,11.0
India,2020-08-23,497793.0,9.0
India,2020-08-30,571078.0,8.0
India,2020-09-06,640545.0,9.0
India,2020-09-13,646263.0,8.0
India,2020-09-20,591913.0,7.0
India,2020-09-27,556841.0,7.0
India,2020-10-04,504433.0,6.0
India,2020-10-11,440745.0,5.0
India,2020-10-18,370260.0,5.0
India,2020-10-25,319271.0,5.0
India,2020-11-01,323672.0,5.0
India,2020-11-08,306825.0,6.0
India,2020-11-15,281227.0,7.0
India,2020-11-22,297113.0,7.0
India,2020-11-29,251303.0,9.0
India,2020-12-06,212807.0,8.0
India,2020-12-13,174194.0,7.0
India,2020-12-20,156627.0,7.0
India,2020-12-27,136115.0,8.0
India,2021-01-03,126319.0,9.0
India,2021-01-10,107701.0,10.0
India,2021-01-17,96548.0,11.0
India,2021-01-24,91641.0,8.0
India,2021-01-31,80189.0,7.0
India,2021-02-07,78577.0,5.0
India,2021-02-14,86711.0,5.0
India,2021-02-21,105080.0,7.0
India,2021-02-28,114068.0,17.0
India,2021-03-07,148249.0,14.0
India,2021-03-14,240082.0,14.0
India,2021-03-21,372494.0,13.0
India,2021-03-28,513885.0,16.0
India,2021-04-04,873296.0,21.0
India,2021-04-11,1429198.0,21.0
India,2021-04-18,2172169.0,35.0
India,2021-04-25,2597285.0,74.0
India,2021-05-02,2738624.0,62.0
India,2021-05-09,2387996.0,69.0
India,2021-05-16,1846055.0,66.0
India,2021-05-23,1364668.0,60.0
India,2021-05-30,914539.0,57.0
India,2021-06-06,630650.0,57.0
India,2021-06-13,441783.0,46.0
India,2021-06-20,351411.0,76.0
India,2021-06-27,312250.0,49.0
India,2021-07-04,291789.0,36.0
India,2021-07-11,268843.0,36.0
India,2021-07-18,265836.0,38.0
India,2021-07-25,283923.0,38.0
India,2021-08-01,278631.0,37.0
India,2021-08-08,258121.0,34.0
India,2021-08-15,231658.0,30.0
India,2021-08-22,270796.0,34.0
India,2021-08-29,293643.0,35.0
India,2021-09-05,248248.0,32.0
India,2021-09-12,211242.0,35.0
India,2021-09-19,204582.0,29.0
India,2021-09-26,161158.0,25.0
India,2021-10-03,139572.0,19.0
India,2021-10-10,114244.0,37.0
India,2021-10-17,107749.0,39.0
India,2021-10-24,97832.0,17.0
India,2021-10-31,82209.0,13.0
India,2021-11-07,81798.0,16.0
India,2021-11-14,73106.0,16.0
India,2021-11-21,62110.0,17.0
India,2021-11-28,51837.0,21.0
India,2021-12-05,66150.0,20.0
India,2021-12-12,42684.0,17.0
India,2021-12-19,53608.0,16.0
India,2021-12-26,102330.0,18.0
India,2022-01-02,638872.0,33.0
India,2022-01-09,1594160.0,25.0
India,2022-01-16,2115100.0,100.0
India,2022-01-23,1855258.0,17.0
India,2022-01-30,1095616.0,14.0
India,2022-02-06,443283.0,12.0
India,2022-02-13,191052.0,11.0
India,2022-02-20,93644.0,9.0
India,2022-02-27,46836.0,8.0
India,2022-03-06,28038.0,6.0
India,2022-03-13,16850.0,7.0
India,2022-03-20,11612.0,8.0
India,2022-03-27,8678.0,6.0
India,2022-04-03,7140.0,6.0
India,2022-04-10,4701.0,5.0
Israel,2020-01-26,0.0,3.0
Israel,2020-02-02,0.0,4.0
Israel,2020-02-09,0.0,2.0
Israel,2020-02-16,1.0,2.0
Israel,2020-02-23,5.0,5.0
Israel,2020-03-01,41.0,4.0
Israel,2020-03-08,119.0,8.0
Israel,2020-03-15,705.0,7.0
Israel,2020-03-22,3058.0,4.0
Israel,2020-03-29,4256.0,7.0
Israel,2020-04-05,2795.0,6.0
Israel,2020-04-12,2585.0,6.0
Israel,2020-04-19,1765.0,4.0
Israel,2020-04-26,767.0,6.0
Israel,2020-05-03,290.0,6.0
Israel,2020-05-10,169.0,4.0
Israel,2020-05-17,120.0,6.0
Israel,2020-05-24,344.0,5.0
Israel,2020-05-31,752.0,5.0
Israel,2020-06-07,1256.0,5.0
Israel,2020-06-14,1676.0,5.0
Israel,2020-06-21,2834.0,5.0
Israel,2020-06-28,5806.0,7.0
Israel,2020-07-05,8784.0,7.0
Israel,2020-07-12,11431.0,9.0
Israel,2020-07-19,11885.0,9.0
Israel,2020-07-26,10943.0,6.0
Israel,2020-08-02,10122.0,6.0
Israel,2020-08-09,9861.0,8.0
Israel,2020-08-16,9698.0,6.0
Israel,2020-08-23,11587.0,6.0
Israel,2020-08-30,15513.0,6.0
Israel,2020-09-06,23905.0,8.0
Israel,2020-09-13,32627.0,7.0
Israel,2020-09-20,43097.0,8.0
Israel,2020-09-27,36024.0,9.0
Israel,2020-10-04,25181.0,5.0
Israel,2020-10-11,12791.0,6.0
Israel,2020-10-18,6931.0,6.0
Israel,2020-10-25,4653.0,6.0
Israel,2020-11-01,4534.0,6.0
Israel,2020-11-08,4580.0,16.0
Israel,2020-11-15,5088.0,12.0
Israel,2020-11-22,6357.0,8.0
Israel,2020-11-29,8918.0,12.0
Israel,2020-12-06,11960.0,25.0
Israel,2020-12-13,17100.0,34.0
Israel,2020-12-20,25778.0,38.0
Israel,2020-12-27,36135.0,55.0
Israel,2021-01-03,50635.0,47.0
Israel,2021-01-10,58065.0,40.0
Israel,2021-01-17,50462.0,44.0
Israel,2021-01-24,44828.0,44.0
Israel,2021-01-31,46794.0,41.0
Israel,2021-02-07,36263.0,39.0
Israel,2021-02-14,22667.0,39.0
Israel,2021-02-21,28822.0,41.0
Israel,2021-02-28,26392.0,33.0
Israel,2021-03-07,18072.0,28.0
Israel,2021-03-14,9421.0,28.0
Israel,2021-03-21,4163.0,19.0
Israel,2021-03-28,2687.0,21.0
Israel,2021-04-04,1743.0,18.0
Israel,2021-04-11,1123.0,19.0
Israel,2021-04-18,1091.0,15.0
Israel,2021-04-25,507.0,16.0
Israel,2021-05-02,405.0,16.0
Israel,2021-05-09,232.0,10.0
Israel,2021-05-16,190.0,8.0
Israel,2021-05-23,145.0,11.0
Israel,2021-05-30,113.0,11.0
Israel,2021-06-06,95.0,10.0
Israel,2021-06-13,169.0,12.0
Israel,2021-06-20,993.0,12.0
Israel,2021-06-27,1825.0,11.0
Israel,2021-07-04,3163.0,12.0
Israel,2021-07-11,5157.0,12.0
Israel,2021-07-18,8430.0,10.0
Israel,2021-07-25,14620.0,15.0
Israel,2021-08-01,23308.0,36.0
Israel,2021-08-08,37570.0,18.0
Israel,2021-08-15,50593.0,100.0
Israel,2021-08-22,60311.0,41.0
Israel,2021-08-29,67164.0,76.0
Israel,2021-09-05,52718.0,16.0
Israel,2021-09-12,54715.0,17.0
Israel,2021-09-19,42548.0,16.0
Israel,2021-09-26,25032.0,15.0
Israel,2021-10-03,16379.0,16.0
Israel,2021-10-10,10961.0,12.0
Israel,2021-10-17,7078.0,11.0
Israel,2021-10-24,4731.0,11.0
Israel,2021-10-31,6479.0,10.0
Israel,2021-11-07,3277.0,7.0
Israel,2021-11-14,3202.0,10.0
Israel,2021-11-21,2946.0,9.0
Israel,2021-11-28,3561.0,9.0
Israel,2021-12-05,4299.0,8.0
Israel,2021-12-12,4956.0,41.0
Israel,2021-12-19,9021.0,11.0
Israel,2021-12-26,26335.0,8.0
Israel,2022-01-02,95538.0,11.0
Israel,2022-01-09,288038.0,11.0
Israel,2022-01-16,438960.0,8.0
Israel,2022-01-23,546435.0,8.0
Israel,2022-01-30,383787.0,6.0
Israel,2022-02-06,251947.0,4.0
Israel,2022-02-13,140297.0,4.0
Israel,2022-02-20,80169.0,5.0
Israel,2022-02-27,53888.0,4.0
Israel,2022-03-06,43768.0,5.0
Israel,2022-03-13,46068.0,3.0
Israel,2022-03-20,89066.0,3.0
Israel,2022-03-27,87080.0,4.0
Israel,2022-04-03,58421.0,4.0
Israel,2022-04-10,29170.0,3.0
Italy,2020-01-26,2.0,4.0
Italy,2020-02-02,1.0,3.0
Italy,2020-02-09,0.0,2.0
Italy,2020-02-16,59.0,2.0
Italy,2020-02-23,1066.0,6.0
Italy,2020-03-01,4755.0,6.0
Italy,2020-03-08,15274.0,8.0
Italy,2020-03-15,32421.0,11.0
Italy,2020-03-22,38894.0,7.0
Italy,2020-03-29,32160.0,7.0
Italy,2020-04-05,27639.0,7.0
Italy,2020-04-12,23654.0,9.0
Italy,2020-04-19,19426.0,7.0
Italy,2020-04-26,13977.0,8.0
Italy,2020-05-03,8940.0,8.0
Italy,2020-05-10,6492.0,6.0
Italy,2020-05-17,4567.0,7.0
Italy,2020-05-24,3337.0,4.0
Italy,2020-05-31,2137.0,4.0
Italy,2020-06-07,1850.0,5.0
Italy,2020-06-14,1772.0,4.0
Italy,2020-06-21,1861.0,3.0
Italy,2020-06-28,1283.0,5.0
Italy,2020-07-05,1408.0,5.0
Italy,2020-07-12,1389.0,5.0
Italy,2020-07-19,1648.0,6.0
Italy,2020-07-26,1968.0,5.0
Italy,2020-08-02,2271.0,6.0
Italy,2020-08-09,3335.0,9.0
Italy,2020-08-16,4698.0,7.0
Italy,2020-08-23,8717.0,6.0
Italy,2020-08-30,9485.0,6.0
Italy,2020-09-06,9959.0,8.0
Italy,2020-09-13,10272.0,6.0
Italy,2020-09-20,11535.0,5.0
Italy,2020-09-27,14647.0,5.0
Italy,2020-10-04,26743.0,5.0
Italy,2020-10-11,53042.0,12.0
Italy,2020-10-18,101973.0,9.0
Italy,2020-10-25,174921.0,9.0
Italy,2020-11-01,223060.0,6.0
Italy,2020-11-08,242062.0,19.0
Italy,2020-11-15,235979.0,15.0
Italy,2020-11-22,184001.0,12.0
Italy,2020-11-29,145459.0,14.0
Italy,2020-12-06,115784.0,20.0
Italy,2020-12-13,112308.0,21.0
Italy,2020-12-20,100676.0,26.0
Italy,2020-12-27,102442.0,44.0
Italy,2021-01-03,116665.0,34.0
Italy,2021-01-10,110867.0,30.0
Italy,2021-01-17,86452.0,25.0
Italy,2021-01-24,86598.0,22.0
Italy,2021-01-31,83315.0,21.0
Italy,2021-02-07,85721.0,20.0
Italy,2021-02-14,84977.0,23.0
Italy,2021-02-21,112029.0,27.0
Italy,2021-02-28,138937.0,29.0
Italy,2021-03-07,155076.0,40.0
Italy,2021-03-14,154493.0,42.0
Italy,2021-03-21,156122.0,35.0
Italy,2021-03-28,137794.0,36.0
Italy,2021-04-04,103830.0,38.0
Italy,2021-04-11,103366.0,37.0
Italy,2021-04-18,92074.0,31.0
Italy,2021-04-25,86100.0,32.0
Italy,2021-05-02,67304.0,34.0
Italy,2021-05-09,50453.0,39.0
Italy,2021-05-16,34816.0,40.0
Italy,2021-05-23,24865.0,41.0
Italy,2021-05-30,17098.0,47.0
Italy,2021-06-06,13329.0,54.0
Italy,2021-06-13,8613.0,47.0
Italy,2021-06-20,5194.0,44.0
Italy,2021-06-27,5222.0,38.0
Italy,2021-07-04,7374.0,36.0
Italy,2021-07-11,14447.0,37.0
Italy,2021-07-18,28341.0,48.0
Italy,2021-07-25,37355.0,52.0
Italy,2021-08-01,40656.0,67.0
Italy,2021-08-08,44324.0,45.0
Italy,2021-08-15,43683.0,63.0
Italy,2021-08-22,45601.0,41.0
Italy,2021-08-29,41834.0,56.0
Italy,2021-09-05,35623.0,29.0
Italy,2021-09-12,30526.0,31.0
Italy,2021-09-19,24940.0,29.0
Italy,2021-09-26,21852.0,22.0
Italy,2021-10-03,18971.0,20.0
Italy,2021-10-10,17426.0,20.0
Italy,2021-10-17,21998.0,21.0
Italy,2021-10-24,29978.0,19.0
Italy,2021-10-31,34785.0,21.0
Italy,2021-11-07,50271.0,21.0
Italy,2021-11-14,63485.0,20.0
Italy,2021-11-21,78910.0,26.0
Italy,2021-11-28,99181.0,29.0
Italy,2021-12-05,112233.0,24.0
Italy,2021-12-12,158547.0,57.0
Italy,2021-12-19,257579.0,32.0
Italy,2021-12-26,644508.0,37.0
Italy,2022-01-02,1014358.0,37.0
Italy,2022-01-09,1268153.0,29.0
Italy,2022-01-16,1231741.0,100.0
Italy,2022-01-23,1040184.0,25.0
Italy,2022-01-30,721418.0,23.0
Italy,2022-02-06,510537.0,16.0
Italy,2022-02-13,374443.0,16.0
Italy,2022-02-20,304907.0,10.0
Italy,2022-02-27,257543.0,11.0
Italy,2022-03-06,332956.0,10.0
Italy,2022-03-13,477000.0,9.0
Italy,2022-03-20,503932.0,10.0
Italy,2022-03-27,486695.0,7.0
Italy,2022-04-03,447322.0,7.0
Italy,2022-04-10,294884.0,8.0
Japan,2020-01-26,18.0,8.0
Japan,2020-02-02,4.0,6.0
Japan,2020-02-09,30.0,4.0
Japan,2020-02-16,83.0,7.0
Japan,2020-02-23,108.0,9.0
Japan,2020-03-01,221.0,7.0
Japan,2020-03-08,329.0,7.0
Japan,2020-03-15,264.0,11.0
Japan,2020-03-22,669.0,15.0
Japan,2020-03-29,1797.0,22.0
Japan,2020-04-05,3426.0,16.0
Japan,2020-04-12,3597.0,14.0
Japan,2020-04-19,2638.0,12.0
Japan,2020-04-26,1675.0,13.0
Japan,2020-05-03,894.0,10.0
Japan,2020-05-10,447.0,12.0
Japan,2020-05-17,208.0,15.0
Japan,2020-05-24,296.0,11.0
Japan,2020-05-31,289.0,8.0
Japan,2020-06-07,290.0,9.0
Japan,2020-06-14,429.0,10.0
Japan,2020-06-21,530.0,11.0
Japan,2020-06-28,1206.0,10.0
Japan,2020-07-05,1970.0,9.0
Japan,2020-07-12,3331.0,15.0
Japan,2020-07-19,4917.0,13.0
Japan,2020-07-26,8122.0,14.0
Japan,2020-08-02,9558.0,15.0
Japan,2020-08-09,7714.0,18.0
Japan,2020-08-16,6849.0,14.0
Japan,2020-08-23,5438.0,14.0
Japan,2020-08-30,4103.0,16.0
Japan,2020-09-06,3759.0,15.0
Japan,2020-09-13,3444.0,11.0
Japan,2020-09-20,3034.0,11.0
Japan,2020-09-27,3639.0,12.0
Japan,2020-10-04,3593.0,9.0
Japan,2020-10-11,3734.0,10.0
Japan,2020-10-18,3929.0,12.0
Japan,2020-10-25,4739.0,11.0
Japan,2020-11-01,6113.0,8.0
Japan,2020-11-08,9655.0,25.0
Japan,2020-11-15,13681.0,22.0
Japan,2020-11-22,14554.0,18.0
Japan,2020-11-29,15440.0,21.0
Japan,2020-12-06,17356.0,31.0
Japan,2020-12-13,18521.0,36.0
Japan,2020-12-20,21735.0,25.0
Japan,2020-12-27,23698.0,23.0
Japan,2021-01-03,40960.0,32.0
Japan,2021-01-10,42399.0,38.0
Japan,2021-01-17,37041.0,34.0
Japan,2021-01-24,25591.0,38.0
Japan,2021-01-31,16649.0,29.0
Japan,2021-02-07,10651.0,30.0
Japan,2021-02-14,9153.0,35.0
Japan,2021-02-21,7117.0,35.0
Japan,2021-02-28,7188.0,33.0
Japan,2021-03-07,8018.0,36.0
Japan,2021-03-14,8824.0,35.0
Japan,2021-03-21,11362.0,33.0
Japan,2021-03-28,16188.0,32.0
Japan,2021-04-04,20901.0,42.0
Japan,2021-04-11,26585.0,43.0
Japan,2021-04-18,32814.0,41.0
Japan,2021-04-25,35237.0,48.0
Japan,2021-05-02,36262.0,47.0
Japan,2021-05-09,44263.0,57.0
Japan,2021-05-16,35940.0,58.0
Japan,2021-05-23,26603.0,60.0
Japan,2021-05-30,18411.0,60.0
Japan,2021-06-06,13336.0,67.0
Japan,2021-06-13,10127.0,78.0
Japan,2021-06-20,10404.0,88.0
Japan,2021-06-27,10890.0,92.0
Japan,2021-07-04,13351.0,93.0
Japan,2021-07-11,19848.0,89.0
Japan,2021-07-18,27364.0,75.0
Japan,2021-07-25,61051.0,92.0
Japan,2021-08-01,92084.0,91.0
Japan,2021-08-08,113298.0,78.0
Japan,2021-08-15,154091.0,93.0
Japan,2021-08-22,157565.0,100.0
Japan,2021-08-29,121709.0,92.0
Japan,2021-09-05,72183.0,81.0
Japan,2021-09-12,39978.0,77.0
Japan,2021-09-19,18996.0,59.0
Japan,2021-09-26,11251.0,60.0
Japan,2021-10-03,6243.0,53.0
Japan,2021-10-10,3894.0,50.0
Japan,2021-10-17,2367.0,46.0
Japan,2021-10-24,1852.0,44.0
Japan,2021-10-31,1410.0,34.0
Japan,2021-11-07,1242.0,33.0
Japan,2021-11-14,948.0,30.0
Japan,2021-11-21,704.0,32.0
Japan,2021-11-28,706.0,26.0
Japan,2021-12-05,800.0,20.0
Japan,2021-12-12,955.0,25.0
Japan,2021-12-19,1467.0,23.0
Japan,2021-12-26,2405.0,13.0
Japan,2022-01-02,23457.0,20.0
Japan,2022-01-09,99793.0,23.0
Japan,2022-01-16,269880.0,23.0
Japan,2022-01-23,473717.0,24.0
Japan,2022-01-30,620022.0,22.0
Japan,2022-02-06,622930.0,21.0
Japan,2022-02-13,576703.0,22.0
Japan,2022-02-20,471988.0,21.0
Japan,2022-02-27,450004.0,22.0
Japan,2022-03-06,380610.0,25.0
Japan,2022-03-13,338915.0,22.0
Japan,2022-03-20,272347.0,24.0
Japan,2022-03-27,320303.0,20.0
Japan,2022-04-03,336928.0,24.0
Japan,2022-04-10,244691.0,21.0
Netherlands,2020-01-26,0.0,5.0
Netherlands,2020-02-02,0.0,3.0
Netherlands,2020-02-09,0.0,3.0
Netherlands,2020-02-16,0.0,2.0
Netherlands,2020-02-23,10.0,8.0
Netherlands,2020-03-01,255.0,8.0
Netherlands,2020-03-08,870.0,13.0
Netherlands,2020-03-15,3070.0,19.0
Netherlands,2020-03-22,6664.0,14.0
Netherlands,2020-03-29,7005.0,14.0
Netherlands,2020-04-05,7763.0,15.0
Netherlands,2020-04-12,7082.0,15.0
Netherlands,2020-04-19,5199.0,13.0
Netherlands,2020-04-26,2729.0,15.0
Netherlands,2020-05-03,2056.0,14.0
Netherlands,2020-05-10,1369.0,15.0
Netherlands,2020-05-17,1241.0,16.0
Netherlands,2020-05-24,1206.0,9.0
Netherlands,2020-05-31,1132.0,8.0
Netherlands,2020-06-07,1209.0,11.0
Netherlands,2020-06-14,810.0,11.0
Netherlands,2020-06-21,554.0,10.0
Netherlands,2020-06-28,475.0,10.0
Netherlands,2020-07-05,401.0,9.0
Netherlands,2020-07-12,704.0,13.0
Netherlands,2020-07-19,1294.0,18.0
Netherlands,2020-07-26,2128.0,14.0
Netherlands,2020-08-02,3515.0,14.0
Netherlands,2020-08-09,4561.0,18.0
Netherlands,2020-08-16,3620.0,13.0
Netherlands,2020-08-23,3662.0,10.0
Netherlands,2020-08-30,4714.0,14.0
Netherlands,2020-09-06,7334.0,15.0
Netherlands,2020-09-13,11730.0,13.0
Netherlands,2020-09-20,17897.0,17.0
Netherlands,2020-09-27,24311.0,13.0
Netherlands,2020-10-04,38790.0,13.0
Netherlands,2020-10-11,53623.0,16.0
Netherlands,2020-10-18,63051.0,14.0
Netherlands,2020-10-25,68653.0,18.0
Netherlands,2020-11-01,50264.0,12.0
Netherlands,2020-11-08,37843.0,37.0
Netherlands,2020-11-15,36850.0,36.0
Netherlands,2020-11-22,34328.0,24.0
Netherlands,2020-11-29,38391.0,37.0
Netherlands,2020-12-06,56356.0,43.0
Netherlands,2020-12-13,76309.0,46.0
Netherlands,2020-12-20,73350.0,43.0
Netherlands,2020-12-27,58247.0,52.0
Netherlands,2021-01-03,51776.0,87.0
Netherlands,2021-01-10,39794.0,59.0
Netherlands,2021-01-17,36462.0,50.0
Netherlands,2021-01-24,29671.0,51.0
Netherlands,2021-01-31,27360.0,47.0
Netherlands,2021-02-07,23590.0,41.0
Netherlands,2021-02-14,27394.0,39.0
Netherlands,2021-02-21,32073.0,47.0
Netherlands,2021-02-28,31400.0,57.0
Netherlands,2021-03-07,37129.0,52.0
Netherlands,2021-03-14,44372.0,53.0
Netherlands,2021-03-21,50921.0,44.0
Netherlands,2021-03-28,49730.0,49.0
Netherlands,2021-04-04,48553.0,59.0
Netherlands,2021-04-11,53188.0,63.0
Netherlands,2021-04-18,57314.0,50.0
Netherlands,2021-04-25,46493.0,52.0
Netherlands,2021-05-02,52437.0,61.0
Netherlands,2021-05-09,38164.0,64.0
Netherlands,2021-05-16,28142.0,68.0
Netherlands,2021-05-23,21241.0,66.0
Netherlands,2021-05-30,15692.0,88.0
Netherlands,2021-06-06,9745.0,93.0
Netherlands,2021-06-13,6287.0,90.0
Netherlands,2021-06-20,4319.0,100.0
Netherlands,2021-06-27,5854.0,90.0
Netherlands,2021-07-04,39350.0,77.0
Netherlands,2021-07-11,70158.0,67.0
Netherlands,2021-07-18,44994.0,53.0
Netherlands,2021-07-25,24357.0,52.0
Netherlands,2021-08-01,18170.0,54.0
Netherlands,2021-08-08,16309.0,47.0
Netherlands,2021-08-15,17099.0,42.0
Netherlands,2021-08-22,18025.0,38.0
Netherlands,2021-08-29,17869.0,28.0
Netherlands,2021-09-05,14744.0,32.0
Netherlands,2021-09-12,16184.0,39.0
Netherlands,2021-09-19,11726.0,35.0
Netherlands,2021-09-26,11620.0,32.0
Netherlands,2021-10-03,15755.0,30.0
Netherlands,2021-10-10,24069.0,23.0
Netherlands,2021-10-17,34886.0,26.0
Netherlands,2021-10-24,49505.0,30.0
Netherlands,2021-10-31,68973.0,40.0
Netherlands,2021-11-07,94120.0,46.0
Netherlands,2021-11-14,147208.0,38.0
Netherlands,2021-11-21,157307.0,33.0
Netherlands,2021-11-28,152398.0,34.0
Netherlands,2021-12-05,128502.0,34.0
Netherlands,2021-12-12,99633.0,40.0
Netherlands,2021-12-19,85097.0,35.0
Netherlands,2021-12-26,101310.0,34.0
Netherlands,2022-01-02,178464.0,45.0
Netherlands,2022-01-09,227971.0,41.0
Netherlands,2022-01-16,321169.0,32.0
Netherlands,2022-01-23,430844.0,29.0
Netherlands,2022-01-30,571895.0,23.0
Netherlands,2022-02-06,842518.0,19.0
Netherlands,2022-02-13,348126.0,15.0
Netherlands,2022-02-20,242268.0,12.0
Netherlands,2022-02-27,399748.0,9.0
Netherlands,2022-03-06,475485.0,12.0
Netherlands,2022-03-13,360753.0,10.0
Netherlands,2022-03-20,252326.0,12.0
Netherlands,2022-03-27,169162.0,11.0
Netherlands,2022-04-03,74004.0,12.0
Netherlands,2022-04-10,39633.0,10.0
Qatar,2020-01-26,0.0,2.0
Qatar,2020-02-02,0.0,2.0
Qatar,2020-02-09,0.0,2.0
Qatar,2020-02-16,0.0,2.0
Qatar,2020-02-23,1.0,2.0
